time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
4.859999999999984,-39.2888714653,150.0,300.0,2.12162819257,1.60977744396,0.0,-31.0631339054,29450.1404132,49697.3915511,0.508926015935,0.652770229331,0.0,899.986322935,900.475779501,900.012845746,899.496814948,115,243.0
5.0399999999999805,4.97382897132,1.33210166316,128.958681827,6.10596072065,6.19702752743,0.0,2.71569867731,-1.83253385702,28.1527671721,-0.154352954306,-0.16443181139,0.0,899.88190323,899.897260237,900.476607682,900.071797555,116,252.0
5.0399999999999805,-59.3738955549,-17.1833535928,107.464709242,5.79329515008,1.438313254,0.0,-28.9533803971,-6.51527209266,8.91492592797,0.00521755607942,0.307118569249,0.0,899.699027834,899.585921041,899.776104337,899.54798949,117,252.0
5.0399999999999805,-18.2050050795,-52.1570960387,112.001959949,4.77595269729,0.872740732584,0.0,-15.3417232731,-26.7468590892,10.3637964073,-0.417673889716,0.238941852497,0.0,899.914947224,900.056121813,900.17631701,899.964174062,118,252.0
5.0399999999999805,-12.1901146085,-3.0776612227,128.581618518,0.018523337886,0.685947110712,0.0,-10.3230678766,-0.357715311011,27.4233889686,-0.104697740381,0.304066581841,0.0,899.836443136,899.707576927,900.717876273,899.985015303,119,252.0
5.0399999999999805,18.2989944343,13.4442224003,128.718064607,0.677469087799,6.02206316337,0.0,10.0514760748,8.6789305297,27.2937982458,0.142990518415,0.106731300145,0.0,900.257841992,899.607509643,899.622706897,900.148704451,120,252.0
5.0399999999999805,11.1686828059,-5.20073609847,146.573335589,6.17942883591,5.03792749079,0.0,7.929548585,-3.92423056498,56.2119160489,-0.0601974565518,-0.249560479485,0.0,899.651108853,900.596881087,900.066201111,900.277165004,121,252.0
5.0399999999999805,22.4033748986,22.3520630844,140.1163699,6.19699806468,5.30755610778,0.0,9.39654784439,6.50465155328,38.9103150488,-0.209009521528,0.0151985486604,0.0,900.023815656,900.388950609,900.663144077,899.995873132,122,252.0
4.859999999999984,-36.0472053523,150.0,300.0,2.72077340326,0.346856962935,0.0,196.039740512,28236.0798496,14905.7529738,1.18966324705,-0.212929818127,0.0,900.215732061,899.867395013,900.418875341,900.41011981,123,243.0
5.0399999999999805,-26.0707772341,9.27007029876,125.707364259,6.01943705029,0.325208930363,0.0,-12.4725300111,1.45239496915,26.4822896268,-0.186395741927,0.00766503036012,0.0,899.830506372,899.870899717,899.648071644,900.074292386,124,252.0
5.0399999999999805,-31.2411618462,-5.3120043107,136.563130375,0.940958309752,1.24586745407,0.0,-24.5605293902,-6.93375819984,36.6217552775,0.253598203874,0.414857742021,0.0,900.432330449,899.984279852,899.808449957,899.911241046,125,252.0
5.0399999999999805,37.1875440511,-33.9009945647,117.044612672,4.52257616379,5.29845137506,0.0,21.5619759765,-22.7613343683,10.1544926918,-0.607398678835,-0.203819431079,0.0,899.664179502,899.839634242,900.791432395,900.727046728,126,252.0
5.0399999999999805,-2.12004512626,26.6787743044,127.530975976,1.01971529511,6.21069442085,0.0,0.010044806326,15.4936688385,27.3005779166,0.528002030369,8.10182977944e-05,0.0,899.679645334,900.315658406,899.173913137,900.164438861,127,252.0
5.0399999999999805,5.88815573031,-20.2326424209,127.353432859,0.173276189182,6.08693449633,0.0,3.42067619844,-9.32307991437,28.6839405792,0.418895428692,-0.189394273011,0.0,900.436763714,900.263353017,899.642346087,900.501572143,128,252.0
5.0399999999999805,13.1987286766,9.14309061276,130.514503617,6.17529462533,5.64445285216,0.0,9.44994153862,3.442204553,28.5890710789,-0.147473007079,-0.0883518246092,0.0,900.111626638,899.726773605,899.677423066,900.324486726,129,252.0
5.0399999999999805,-62.288285404,-4.72536533164,106.16205271,5.48880459005,1.58095399839,0.0,-30.8700750687,-2.31377264711,6.65545765883,-0.283200499125,0.131413355209,0.0,899.727812901,899.411106618,899.845328927,899.881642957,130,252.0
5.0399999999999805,-4.49634267776,21.9684660866,126.931514537,0.170608833967,6.15644087441,0.0,-1.40541577593,9.97822669911,27.0345046918,-0.227050120989,-0.129612126736,0.0,900.286350053,900.039309534,900.237426968,899.65623439,131,252.0
5.0399999999999805,-25.1064091077,-41.6888631929,115.573957764,4.73714653284,0.810405037041,0.0,-16.8151642686,-24.5228652815,11.7048484989,-0.415292340133,0.297184520984,0.0,899.632737456,900.271271629,899.623843327,899.777154882,132,252.0
5.0399999999999805,4.12518660089,42.7182798277,235.50366285,1.66003121625,5.89662900151,0.0,8.12455208661,54.5514254245,525.582496806,0.307058928239,-0.246153449367,0.0,899.777596068,900.132189077,899.867191574,899.934498545,133,252.0
5.0399999999999805,22.4539443685,-8.73504996042,162.206252308,6.14751596605,4.73737434313,0.0,17.1135185603,-13.334758263,91.7813221347,0.0127063380374,-0.501419837881,0.0,899.457256724,899.58786337,899.840710918,899.681255082,134,252.0
5.0399999999999805,35.8446101449,13.6212563183,208.871584005,1.31043737569,4.95949187234,0.0,23.2301808676,-45.8160491803,274.341469346,-0.0377522547675,-0.37736605989,0.0,899.750951372,899.669073968,899.865029079,899.927594304,135,252.0
5.0399999999999805,11.4417312694,-67.8708803479,103.349580683,4.71477002118,5.38982716428,0.0,5.60785405581,-36.3451553445,7.07752736878,-0.428127606427,-0.563304990046,0.0,900.237985411,900.29824496,900.371454383,900.249532606,136,252.0
5.0399999999999805,10.0058057632,-31.6515413411,123.560558314,5.20026365272,0.364575355061,0.0,0.711082837783,-21.8458281805,21.7615418622,-0.471883493611,0.373458207689,0.0,900.658094534,900.321624792,900.409859046,899.883427682,137,252.0
5.0399999999999805,-26.8191233334,-48.8604932337,110.419173193,4.62146579048,1.1767155155,0.0,-20.6767860849,-25.3539413192,7.3896071584,-0.261493787379,0.629256422477,0.0,899.901397631,900.353326199,899.764686781,899.99865928,138,252.0
5.0399999999999805,19.7710912302,-27.9329826651,125.257320991,5.59263332593,5.60004077852,0.0,11.429220054,-16.9001639579,22.7184578029,-0.115284936427,0.00338722495597,0.0,899.718644254,900.278794549,900.494706171,899.86926683,139,252.0
5.0399999999999805,72.4393243169,-31.1423638981,247.503869503,6.07942309854,4.07792605938,0.0,487.494060448,-153.909311633,793.468152793,-0.083890807579,-0.850902294835,0.0,899.972057251,900.035580752,899.942946208,900.113848519,140,252.0
5.0399999999999805,1.37753804839,6.97080522275,140.204671412,1.22998108124,0.270036214289,0.0,-2.70421163496,8.40631751546,48.0938590362,0.502318682621,0.248873148522,0.0,899.364347901,900.075578867,899.680108283,900.226446972,141,252.0
5.0399999999999805,-4.25148436444,-18.2409282705,127.913768823,5.46649245371,0.702916321777,0.0,-11.0100813445,-13.1434619323,25.2645281584,-0.483718484047,0.24439930357,0.0,900.374783311,900.113542204,900.581237116,899.959886457,142,252.0
5.0399999999999805,47.1777181957,-44.2261402236,189.732423678,5.77630803023,4.49102705414,0.0,66.3346482122,-115.581362935,218.429220502,0.00850511843013,-0.431524764554,0.0,899.848469889,899.793755558,899.722922333,900.262816829,143,252.0
5.0399999999999805,-9.32669088015,-12.7404252065,135.219614807,5.55547204811,5.12311933883,0.0,2.10059014191,-21.561507458,41.5451887059,-0.409669104602,-0.763195429615,0.0,899.920478947,900.125057567,900.149809704,899.552196106,144,252.0
5.0399999999999805,-16.2199083673,-2.71602007246,127.920761563,0.154899292634,0.794690670388,0.0,-14.8788190243,-1.02041235648,25.7324800377,0.00180410840198,0.137651600843,0.0,900.60778677,900.033061962,900.196152888,900.034534959,145,252.0
1.0800000000000005,5.93626040216,0.10178755823,0.0,6.17036669757,3.05614874869,0.0,14.9536526934,0.408859452705,-11.5720412104,-0.220308725772,-25.0991017571,0.0,899.86955806,2.59392266465,899.934105479,899.94584176,146,54.0
1.4400000000000008,5.6475416331,0.103243053065,0.0,6.10998916457,2.2395778327,0.0,13.9831439386,1.82184012967,-18.149073908,-0.186940705188,-4.30805722427,0.0,899.871630891,894.594042952,899.628439085,899.507211907,147,72.0
1.560000000000001,10.3967631912,1.37234279802,0.0,6.00347784806,1.03420784528,0.0,-5.41603921143,2.53108325965,-21.0370404338,-0.311030967458,-2.44817583104,0.0,899.980376521,899.87450505,899.854750037,899.975218809,148,78.0
5.0399999999999805,-66.8336179538,2.53565031612,98.9693112512,0.41171197617,2.20264801026,0.0,-34.2444688693,-2.47374227235,-2.9484647549,0.0913053009373,0.506688205006,0.0,900.170035268,900.120161059,900.184224996,899.743338316,149,252.0
1.560000000000001,10.6665939229,0.413597162179,0.0,6.17948463987,1.12036581938,0.0,-4.75497024541,0.862240504141,-22.3984446062,-0.189791920702,-2.33762639436,0.0,899.719942177,900.245255238,900.414427575,899.695641125,150,78.0
5.0399999999999805,29.9066368529,-7.74162445382,125.970123851,5.63704171887,6.10511212778,0.0,13.4109661165,-10.2183522958,24.8709454718,-0.110307974041,0.104915439157,0.0,900.32246382,899.052720769,900.068410801,900.733306852,151,252.0
5.0399999999999805,-27.5251589949,-33.9657549888,118.386060947,5.01600510319,0.179327266581,0.0,-14.4305070252,-23.0792179955,15.730950395,-0.430971268183,-0.0866709269035,0.0,899.801534633,900.159058188,900.159032366,899.498145887,152,252.0
1.560000000000001,10.704271863,0.163009233046,0.0,6.24335047043,1.05440311046,0.0,-4.61634467845,0.379150997792,-21.6616348911,0.000676647348426,-2.55424367043,0.0,900.160638765,899.538846409,899.901793124,900.344964701,153,78.0
5.0399999999999805,9.10403427106,8.36129653535,128.161449597,0.000321127960226,5.98209848826,0.0,4.44827425737,3.18087992369,27.9484071701,-0.023613859397,-0.223801365609,0.0,899.737585197,900.252924139,900.090469929,899.99013029,154,252.0
5.0399999999999805,-31.0118721676,-21.1527171697,121.434770884,5.01495470321,1.21288011373,0.0,-22.8805807826,-14.921377598,16.492769213,-0.526450611953,0.528287354413,0.0,899.649240377,899.959769193,899.812141494,900.230459204,155,252.0
5.0399999999999805,36.771292375,-27.7354705881,122.757155446,5.13382567642,5.48806909608,0.0,18.6303902985,-18.690948613,17.3678642284,-0.157842033286,0.23868158074,0.0,899.470174775,900.29005511,899.419374306,899.72876845,156,252.0
5.0399999999999805,13.4308624642,15.0649264857,145.047346074,1.24758390712,5.47038577606,0.0,12.824775768,8.63185303746,54.123067826,0.169510397317,-0.410966682125,0.0,900.412800097,899.850975264,900.366385958,899.724924792,157,252.0
1.5000000000000009,10.5589108109,0.663288470224,0.0,6.23244551314,1.01571710713,0.0,-3.72827680943,1.29005646501,-19.9490950278,0.065188367963,-2.72912340841,0.0,900.466945318,899.437590114,900.224007812,900.24741714,158,75.0
1.8600000000000012,7.87311233929,3.71925670468,0.0,5.52583752511,0.732928862387,0.0,-9.03757961437,4.95838932704,-17.1852226277,-0.636199915113,-2.5854920362,0.0,900.016093102,899.664008581,899.913477965,899.396681793,159,93.0
1.9200000000000013,12.3089382808,0.0868396655207,0.0,6.27067833062,1.07845820246,0.0,-2.37478823593,0.561077894044,-22.6996514302,0.137931447371,-2.55681196555,0.0,899.938843901,899.870848392,899.764522476,900.450615917,160,96.0
5.0399999999999805,-8.09205392949,-43.4861417319,118.437048037,5.18185757745,0.141661678228,0.0,-4.02390531368,-24.040859702,17.1411609029,-0.261012770967,0.227673431366,0.0,900.019973241,900.155425239,899.759009847,900.045216514,161,252.0
5.0399999999999805,-28.0216364979,12.2796309023,126.303637724,0.393074298694,0.704551816822,0.0,-16.6424371797,7.1500939332,23.0078683141,-0.0643096369964,0.0383043755632,0.0,900.349361574,900.058893362,900.130395234,899.807903407,162,252.0
1.560000000000001,10.3878697031,0.495305117311,0.0,6.12781024468,1.01941738625,0.0,-5.06768640651,0.97654529682,-20.7025269466,-0.250506314409,-2.54375762342,0.0,900.034498936,899.708393425,900.262745088,899.683163391,163,78.0
5.0399999999999805,21.1309191947,3.28524717753,127.36554184,0.06020647238,5.53704061655,0.0,12.3977774262,2.03345674009,26.6374749434,-0.156310584445,-0.306862911534,0.0,899.200453391,899.490195742,900.25243777,899.481432538,164,252.0
5.0399999999999805,12.6099494618,-35.3006901773,122.251139791,5.55881053178,5.79339371687,0.0,7.49775682951,-19.7156869626,21.2067170352,-0.0487136684696,-0.0928090538566,0.0,900.179153752,899.677394119,899.952547586,900.016465484,165,252.0
4.859999999999984,150.0,150.0,231.732961155,1.33575929596,3.97746563848,0.0,1728.71954759,1878.09204028,686.495756907,0.194934424581,-0.417800910037,0.0,900.016375273,900.051059747,899.773509774,900.384436932,166,243.0
4.559999999999991,150.0,-150.0,300.0,5.55828045439,4.01936912208,0.0,24562.2484418,-20421.9224147,23294.4525125,-0.15330011739,-0.67377265599,0.0,900.009902393,900.172122867,899.278303696,899.784512142,167,228.0
5.0399999999999805,1.75018566399,24.8186121985,150.367719529,1.14631149175,5.53755850342,0.0,4.5709456802,10.8549441445,54.50249626,0.270393883876,-0.216262212991,0.0,900.152026491,899.482543102,899.494379261,900.242164406,168,252.0
5.0399999999999805,32.3330401555,-108.638753705,153.365684193,5.00570448364,4.60283066576,0.0,40.9325972072,-239.247231305,101.655363507,-0.372213935912,-0.354072697816,0.0,900.082744249,900.170944894,900.161386846,899.598720312,169,252.0
1.560000000000001,10.5291233632,1.10334822684,0.0,6.09983336105,1.02970031526,0.0,-5.23154881793,2.03105655802,-21.3048983944,-0.215453831992,-2.45108738149,0.0,899.955292779,900.098263786,900.141018892,899.257146046,170,78.0
5.0399999999999805,15.6012289399,-31.0523877876,129.238900157,5.13415124503,5.20406581591,0.0,12.3936436735,-26.350654823,24.8927527669,-0.377604922886,-0.278885659215,0.0,899.695229965,900.700639566,900.811441665,900.441715984,171,252.0
5.0399999999999805,-4.15052564021,8.66500859092,128.613862109,0.323827507156,6.22472187329,0.0,-1.4220430443,6.12045051648,27.7846716262,0.0710588013185,-0.133543377378,0.0,900.111012242,899.61346235,899.683737119,899.812805475,172,252.0
5.0399999999999805,-23.4101026759,8.86456354717,125.434887983,0.180247721773,0.986833444905,0.0,-20.3312763396,3.63751715119,21.6300711222,0.25977189088,0.128646660864,0.0,900.537699611,900.026468994,899.512270067,901.052925325,173,252.0
5.0399999999999805,-56.8617645412,-12.9464439775,110.104211684,4.78210859489,1.55575176736,0.0,-29.5466067358,-9.10414032393,8.78368825471,-0.623849511784,0.531157534017,0.0,900.050528718,900.034756849,900.166018473,900.033510427,174,252.0
5.0399999999999805,-14.2077485445,-45.4640394788,115.883882704,4.94327051476,0.306266909366,0.0,-7.97279828195,-26.1448536883,13.7483186578,-0.310381305955,0.0261756284352,0.0,899.823739165,899.704158458,899.846942951,900.107587414,175,252.0
5.0399999999999805,9.64548815463,-4.64491320123,129.450709574,6.02251808488,5.62429211404,0.0,7.27980763801,-4.50838588015,29.0387869495,-0.116658631509,-0.365545808633,0.0,899.896836551,899.444837963,900.008047413,900.040671566,176,252.0
5.0399999999999805,-4.32028644976,22.5334515903,127.654826824,0.26477299364,1.17750227482,0.0,-16.1857254128,10.4482419587,24.6550684694,-0.0927844048338,0.773815170905,0.0,899.659144604,899.648196892,899.851078108,900.430450134,177,252.0
5.0399999999999805,26.8702008704,16.4214767523,165.784248524,0.0781545388216,4.84343881549,0.0,10.9797614688,15.3977873581,101.399688011,-0.193279180721,-0.271760859451,0.0,900.240318811,900.218690193,900.374243138,900.162031417,178,252.0
1.3200000000000007,10.8770015174,0.318280850925,0.0,6.18681854812,1.21160533592,0.0,0.413828961646,0.824999360843,-19.8283904562,-0.219177411349,-2.91470735648,0.0,900.679455135,899.919790167,900.568389799,899.386324456,179,66.0
5.0399999999999805,-13.0422283083,5.22379811862,130.661745255,0.802195044847,0.581450471492,0.0,-12.3314319607,4.75026439984,30.3999337841,0.372853483544,0.281446694451,0.0,899.244378083,900.309494984,899.837749312,899.925301208,180,252.0
5.0399999999999805,-45.4432943626,20.2243119543,157.333691633,1.43993212747,1.52177287557,0.0,-29.1109873931,-3.15502659448,79.3768211334,0.290261294684,0.451728902494,0.0,900.250018919,900.719637551,899.941861611,899.841083528,181,252.0
4.919999999999983,20.9613448851,150.0,300.0,2.2028518734,6.03244297492,0.0,-3.89419938904,6684.06455354,9794.54728722,0.727290463487,-0.138656242446,0.0,900.778639867,900.360418183,899.709024158,900.213631174,182,246.0
5.0399999999999805,20.7792119871,-55.6983788798,107.880644258,4.34573416912,5.61772953046,0.0,11.9578378456,-30.7816295545,4.7494642632,-0.718006157747,-0.372886057271,0.0,900.374254683,899.675170616,900.433182997,900.0458092,183,252.0
5.0399999999999805,15.4146307154,-33.725095034,125.362852498,0.0162213083884,0.473200841075,0.0,-0.292763502996,-15.8098222826,29.0468864054,0.184177894391,0.419810307703,0.0,900.190436724,899.756954967,899.595085109,899.595260672,184,252.0
5.0399999999999805,16.295173751,-1.82039262091,131.560269751,0.39988696681,5.30910244054,0.0,12.2800465959,1.60751674785,31.6655086903,0.170384043432,-0.424399952496,0.0,900.303469179,900.349665245,899.812315672,900.522897757,185,252.0
5.0399999999999805,-0.605833794537,-67.925656869,88.1112028991,3.66568497694,0.421582528609,0.0,-3.98467602244,-33.7108758035,-15.1146438584,-0.576725875433,0.264851802805,0.0,900.671061204,899.52138577,900.65053453,900.497876146,186,252.0
5.0399999999999805,25.5586456208,15.9761159478,223.184975412,1.61916536267,6.10086174195,0.0,15.8672369281,16.2013056787,391.113449587,0.516561382822,0.216225646528,0.0,899.764039996,900.021016002,899.558369698,900.410188105,187,252.0
1.560000000000001,11.5628516179,1.33408011861,0.0,6.04138680443,1.21767206834,0.0,-2.876377053,2.9674462562,-23.7771848986,-0.271663875921,-2.30816341478,0.0,899.619689238,899.787515225,899.807734484,899.558603969,188,78.0
5.0399999999999805,-21.6922080325,2.93061158595,127.52461076,5.42790458904,0.460554467912,0.0,-14.9240924229,-7.16312634884,25.6864079717,-0.66873269597,-0.0690452157872,0.0,900.419436157,899.652385406,900.530378021,900.078506092,189,252.0
5.0399999999999805,7.79324222921,-0.450088981023,139.447776056,0.302782473013,5.42699348602,0.0,4.7396296952,2.08537935842,39.5297132395,0.264155142195,-0.0489436119377,0.0,900.613695668,899.624630083,899.614890167,900.720749693,190,252.0
5.0399999999999805,-24.3693733497,10.9545755004,127.285511898,0.793815270661,0.258614928328,0.0,-13.1779584081,8.17267868763,26.9164360798,0.418901109566,-0.173642782126,0.0,900.040881617,900.350728719,900.35964418,899.931831607,191,252.0
5.0399999999999805,-51.351396595,5.40775040899,116.967854585,0.63206611357,0.460389699284,0.0,-25.2728616686,4.03672498695,20.3743480707,0.243729727019,0.0184302864632,0.0,899.732711952,900.74057078,900.335550849,900.234715772,192,252.0
5.0399999999999805,-37.5682926545,-7.40373886543,123.99897446,0.287542761907,0.00425316911213,0.0,-19.0187603318,-0.585764272835,27.4538073092,0.145867323396,-0.279917557512,0.0,899.966505709,900.764129842,899.836042588,899.769488628,193,252.0
5.0399999999999805,-50.5792456745,-15.8719652996,113.473938072,6.24109677347,1.45814246787,0.0,-28.0467871618,-6.57422907221,12.2864634637,0.0282545048262,0.588615688344,0.0,899.422338395,900.878809792,900.498342624,899.291514954,194,252.0
5.0399999999999805,0.263641497932,-11.1857873259,129.008022694,5.59414214432,0.786889837734,0.0,-8.47072381261,-10.9467592603,27.4000587349,-0.418187492199,0.615981444606,0.0,899.690670843,900.232261235,899.989872866,900.187055727,195,252.0
4.919999999999983,-90.8545064897,-150.0,300.0,5.77846131809,4.8420905055,0.0,-8956.63567312,-33678.4111458,61040.4819924,-0.013237921761,0.0485096799221,0.0,900.051892455,899.227840071,899.853285358,900.103498959,196,246.0
5.0399999999999805,44.2070997027,-48.1757031191,149.670536687,4.97491766742,4.42195616188,0.0,50.1718313105,-90.2247142507,48.9994258908,-0.430567403353,-0.43868089513,0.0,899.123798473,899.408982682,899.995190878,900.04202861,197,252.0
5.0399999999999805,25.5687028087,50.9696291925,173.527970178,0.742048500946,4.89984995454,0.0,-0.198202642664,83.1987417228,124.059980893,0.282750452173,-0.0256489777507,0.0,900.027158277,900.681615273,899.74778528,899.660534943,198,252.0
5.0399999999999805,25.5517165812,13.8721462167,134.255681406,0.789377813735,5.19068685256,0.0,15.9845950648,9.38700854981,32.1281467734,0.191906264414,-0.356509419225,0.0,899.63934251,899.799073117,899.905550407,899.491851795,199,252.0
5.0399999999999805,19.1047957348,1.08659238201,130.47173214,6.24920666714,5.41425044594,0.0,11.9439097866,-0.218044704331,29.322158102,-0.124457034457,-0.21189042116,0.0,899.554568634,899.774001369,900.593057535,900.053253909,200,252.0
